Customer ID,Age,Annual Income,Previous Purchases,Will Purchase
154,43,61,9,Yes
155,59,154,1,Yes
156,30,195,8,Yes
157,68,126,2,No
158,49,52,4,No
159,56,92,9,Yes
160,66,172,7,Yes
161,69,182,1,No
162,49,174,5,Yes
163,21,82,4,Yes
164,47,133,9,Yes
165,54,133,8,Yes
166,40,68,4,No
167,56,163,1,No
168,62,96,4,No
169,32,164,3,Yes
170,60,71,6,Yes
171,46,44,5,No
172,53,140,1,No
173,30,186,4,Yes
174,49,62,6,No
175,24,184,6,Yes
176,68,193,4,Yes
177,39,186,8,Yes
178,45,67,3,Yes
179,19,126,2,Yes
180,59,184,3,No
181,62,62,4,Yes
182,23,115,5,Yes
183,45,95,2,No
184,45,39,1,No
185,61,34,3,Yes
186,61,152,4,No
187,37,103,3,Yes
188,47,126,2,Yes
189,28,147,7,No
190,45,67,9,Yes
191,42,170,3,No
192,56,188,1,No
193,50,76,1,No
194,18,138,0,Yes
195,44,44,3,No
196,69,186,9,No
197,30,165,8,Yes
198,58,34,6,Yes
199,20,186,9,Yes
200,56,76,6,Yes
201,23,97,6,Yes
202,25,105,7,No
203,44,159,0,No
204,26,184,9,No
205,54,124,9,Yes
206,50,144,7,No
207,68,193,3,Yes
208,59,65,3,No
209,61,55,3,No
210,41,72,5,No
211,32,56,6,Yes
212,49,98,5,Yes
213,49,177,0,Yes
214,41,40,7,Yes
215,58,103,9,Yes
216,69,133,6,Yes
217,66,67,5,No
218,66,163,5,No
219,69,52,4,No
220,29,76,5,Yes
221,56,119,8,Yes
222,19,75,9,Yes
223,20,136,8,Yes
224,66,169,9,Yes
225,54,170,7,Yes
226,66,133,9,Yes
227,34,140,8,Yes
228,66,133,9,Yes
229,19,89,7,Yes
230,19,129,7,Yes
231,45,97,0,No
232,40,162,9,Yes
233,54,149,4,No
234,49,66,3,No
235,50,101,1,No
236,18,156,7,Yes
237,36,135,2,Yes
238,19,121,3,No
239,61,60,6,Yes
240,43,151,9,No
241,49,166,8,Yes
242,23,80,1,Yes
243,49,58,2,Yes
244,21,69,3,No
245,28,70,9,Yes
246,34,40,0,No
247,55,180,6,Yes
248,41,30,1,Yes
249,22,75,4,Yes
250,69,130,0,No
251,51,178,2,No
252,23,119,1,Yes
253,39,139,0,Yes
254,28,193,6,Yes
255,65,86,4,No
256,33,30,0,No
257,50,92,5,No
258,26,84,4,No
259,23,144,2,Yes
260,33,197,6,No
261,46,172,9,Yes
262,20,178,8,Yes
263,37,82,8,Yes
264,53,166,8,No
265,36,86,1,No
266,43,146,2,No
267,20,183,6,No
268,36,198,4,No
269,37,64,1,Yes
270,49,92,2,No
271,24,54,9,Yes
272,69,119,5,No
273,58,104,6,No
274,50,67,8,Yes
275,57,159,0,No
276,56,164,6,Yes
277,35,191,7,Yes
278,57,120,2,No
279,18,46,3,No
280,28,157,9,Yes
281,45,137,5,No
282,42,181,9,Yes
283,67,54,6,Yes
284,40,117,3,No
285,48,190,7,Yes
286,47,58,4,Yes
287,59,92,0,No
288,52,179,3,No
289,24,183,2,Yes
290,33,185,8,Yes
291,43,143,7,Yes
292,65,78,0,No
293,69,110,5,No
294,66,113,8,No
295,19,134,6,No
296,18,177,3,Yes
297,65,147,0,No
298,29,115,1,Yes
299,22,92,4,Yes
300,54,133,4,No
301,49,78,7,Yes
302,26,100,5,No
303,58,30,7,Yes
304,52,170,1,No
305,36,152,2,Yes
306,65,91,5,No
307,33,61,9,Yes
308,20,187,2,Yes
309,37,58,5,Yes
310,41,78,5,No
311,50,59,1,No
312,41,173,6,Yes
313,69,197,1,No
314,28,48,5,Yes
315,66,47,0,No
316,25,30,2,No
317,53,107,1,No
318,55,144,6,Yes
319,57,142,3,No
320,37,143,7,Yes
321,52,195,5,No
322,65,92,9,Yes
323,42,161,3,Yes
324,52,158,4,No
325,42,37,8,No
326,46,186,6,Yes
327,35,84,9,Yes
328,63,132,8,Yes
329,35,160,6,Yes
330,19,61,0,No
331,52,39,7,Yes
332,33,139,3,Yes
333,58,191,2,No
334,53,153,6,Yes
335,50,116,2,No
336,21,84,7,Yes
337,50,61,5,No
338,31,164,4,Yes
339,38,122,3,Yes
340,65,37,7,Yes
341,37,94,7,Yes
342,25,86,0,Yes
343,24,96,8,Yes
344,20,101,4,Yes
345,34,83,3,Yes
346,50,96,5,No
347,65,80,5,No
348,29,126,1,Yes
349,68,121,7,Yes
350,39,37,6,Yes
351,39,191,0,Yes
352,63,64,4,Yes
353,47,125,5,No
354,55,117,3,No
355,55,107,1,No
356,62,61,3,No
357,68,149,0,Yes
358,25,75,6,Yes
359,44,173,1,No
360,44,194,1,No
361,51,171,8,Yes
362,38,84,4,Yes
363,47,36,1,Yes
364,50,103,8,Yes
365,45,36,8,Yes
366,64,190,0,No
367,50,180,2,No
368,22,114,3,No
369,65,176,6,Yes
370,36,141,9,Yes
371,21,154,3,Yes
372,52,176,1,No
373,66,65,6,Yes
374,34,58,5,Yes
375,61,111,2,Yes
376,45,31,5,No
377,47,158,5,No
378,46,76,4,No
379,63,177,3,No
380,23,40,9,No
381,52,159,0,No
382,58,148,9,Yes
383,54,169,5,No
384,41,49,1,Yes
385,46,34,2,No
386,66,66,7,Yes
387,63,195,9,Yes
388,48,166,5,No
389,52,82,2,No
390,50,128,6,Yes
391,69,115,3,Yes
392,38,137,8,Yes
393,49,53,4,Yes
394,40,110,2,No
395,50,187,1,No
396,20,149,1,No
397,35,88,2,Yes
398,42,157,1,Yes
399,59,143,3,No
400,48,144,1,No
401,20,43,9,No
402,57,38,8,Yes
403,63,69,1,No
404,41,54,8,Yes
405,67,132,5,Yes
406,49,51,0,No
407,64,33,3,No
408,39,183,0,Yes
409,40,58,5,Yes
410,19,138,3,No
411,44,127,2,No
412,59,66,2,No
413,19,104,8,Yes
414,43,99,5,No
415,34,175,8,Yes
416,57,157,4,No
417,50,114,1,No
418,26,71,7,Yes
419,60,129,4,No
420,65,70,1,No
421,56,195,3,No
422,46,63,8,Yes
423,59,46,3,No
424,43,194,3,No
425,52,182,1,No
426,67,151,5,No
427,42,105,1,Yes
428,41,116,6,Yes
429,30,146,2,Yes
430,24,135,2,Yes
431,53,115,4,No
432,62,56,2,No
433,37,86,1,No
434,18,60,9,Yes
435,25,163,8,Yes
436,63,197,1,No
437,33,127,1,Yes
438,31,41,7,Yes
439,29,82,8,Yes
440,68,167,6,Yes
441,40,174,2,Yes
442,32,183,8,Yes
443,45,151,2,No
444,51,75,4,No
445,19,93,8,Yes
446,49,159,2,Yes
447,40,83,6,Yes
448,39,136,0,No
449,68,80,3,No
450,42,65,3,No
451,39,144,6,No
452,39,55,7,Yes
453,66,58,0,Yes
454,69,178,4,No
455,59,40,6,Yes
456,23,69,3,No
457,32,40,3,No
458,60,193,3,Yes
459,54,142,5,No
460,50,68,6,Yes
461,25,83,1,Yes
462,61,127,4,Yes
463,61,84,3,No
464,22,140,2,Yes
465,56,181,6,Yes
466,21,179,5,Yes
467,23,98,6,Yes
468,62,85,4,No
469,49,62,5,No
470,69,65,4,No
471,47,177,6,Yes
472,64,110,1,No
473,52,138,4,Yes
474,57,183,5,No
475,69,102,5,No
476,33,69,4,Yes
477,30,46,9,Yes
478,67,158,6,Yes
479,59,90,9,No
480,47,133,7,No
481,36,71,6,Yes
482,34,54,4,Yes
483,36,68,0,Yes
484,45,64,4,No
485,43,160,9,Yes
486,54,137,1,No
487,43,131,4,No
488,40,127,4,Yes
489,26,41,1,No
490,29,48,4,No
491,18,130,3,No
492,18,73,0,Yes
493,64,78,2,No
494,51,46,0,No
495,49,103,4,No
496,65,86,3,No
497,42,84,6,Yes
498,57,76,4,No
499,62,41,9,Yes
500,18,91,3,No
501,33,109,1,Yes
502,56,112,3,No
503,22,37,1,No
504,39,178,7,Yes
505,46,110,2,No
506,20,147,8,Yes
507,29,54,3,Yes
508,43,118,5,No
509,33,41,9,Yes
510,68,172,4,No
511,54,88,9,Yes
512,39,183,0,Yes
513,46,138,8,No
514,31,55,0,Yes
515,45,76,7,Yes
516,22,61,8,Yes
517,64,39,8,Yes
518,66,45,0,No
519,47,174,1,No
520,63,180,0,Yes
521,69,55,9,Yes
522,22,115,1,Yes
523,29,164,9,Yes
524,33,43,7,No
525,43,108,4,Yes
526,43,146,6,Yes
527,65,36,1,No
528,38,166,7,Yes
529,56,144,5,Yes
530,53,101,7,Yes
531,50,88,0,No
532,47,111,0,Yes
533,54,145,6,No
534,40,196,7,Yes
535,27,175,2,Yes
536,22,132,4,Yes
537,53,46,0,No
538,51,43,6,Yes
539,69,188,4,Yes
540,48,181,7,Yes
541,27,137,7,Yes
542,36,74,8,Yes
543,49,127,6,Yes
544,18,160,0,Yes
545,22,66,2,Yes
546,62,197,7,Yes
547,21,137,2,Yes
548,33,68,7,Yes
549,41,44,0,Yes
550,33,149,4,No
551,19,33,3,No
552,66,122,4,No
553,45,182,7,No
554,49,170,9,Yes
555,44,190,3,Yes
556,37,45,3,No
557,41,199,2,No
558,29,137,6,Yes
559,67,155,2,No
560,52,84,2,No
561,50,199,9,No
562,50,63,4,No
563,68,187,4,No
564,60,42,5,No
565,54,170,7,Yes
566,29,47,9,No
567,20,189,5,Yes
568,18,125,0,Yes
569,50,152,7,Yes
570,57,68,7,Yes
571,27,75,8,Yes
572,60,58,8,Yes
573,61,91,1,Yes
574,46,45,1,No
575,30,150,2,Yes
576,29,39,0,No
577,48,187,3,No
578,63,182,3,No
579,19,132,8,No
580,68,113,8,Yes
581,67,162,8,Yes
582,52,94,9,Yes
583,40,32,6,Yes
584,34,171,1,Yes
585,43,149,9,Yes
586,25,187,4,No
587,46,97,3,No
588,43,175,7,Yes
589,27,66,1,No
590,43,182,5,Yes
591,51,102,4,No
592,68,172,1,No
593,58,78,9,Yes
594,24,150,0,No
595,21,117,7,Yes
596,67,169,1,No
597,62,66,6,Yes
598,28,90,8,Yes
599,46,153,8,Yes
600,53,68,7,Yes
601,42,92,9,Yes
602,38,75,8,Yes
603,53,117,1,No
604,27,40,5,No
605,54,91,3,No
606,26,106,3,No
607,41,182,4,Yes
608,52,81,2,Yes
609,66,33,0,No
610,52,88,7,Yes
611,65,101,4,Yes
612,53,177,2,No
613,35,122,9,Yes
614,66,92,6,Yes
615,56,83,6,Yes
616,49,146,0,No
617,41,139,8,No
618,40,103,1,No
619,49,136,4,No
620,54,86,4,No
621,29,198,7,Yes
622,66,32,7,Yes
623,30,149,6,No
624,40,35,6,No
625,42,34,5,No
626,52,34,5,No
627,58,83,8,No
628,47,76,5,No
629,34,38,1,No
630,66,128,1,No
631,37,49,4,No
632,65,151,3,No
633,42,90,1,No
634,39,152,2,No
635,30,192,6,Yes
636,36,111,7,Yes
637,66,91,5,No
638,53,174,4,No
639,29,32,0,No
640,58,189,7,Yes
641,36,42,2,No
642,29,149,5,Yes
643,26,154,2,No
644,24,118,6,Yes
645,45,102,6,Yes
646,31,97,8,No
647,48,171,4,No
648,69,130,7,Yes
649,36,127,9,Yes
650,64,40,9,Yes
651,33,134,7,Yes
652,22,96,0,Yes
653,52,152,4,No
654,29,58,2,No
655,42,166,0,No
656,69,182,3,No
657,38,105,7,Yes
658,53,199,2,No
659,40,38,9,Yes
660,33,69,1,No
661,56,54,8,Yes
662,62,34,9,Yes
663,59,168,4,No
664,56,153,6,No
665,31,67,1,No
666,48,101,8,Yes
667,22,162,8,Yes
668,52,119,3,No
669,40,175,3,No
670,46,66,5,No
671,60,89,9,Yes
672,28,57,9,Yes
673,35,110,9,Yes
674,64,143,5,Yes
675,29,69,0,Yes
676,26,74,8,No
677,27,91,1,Yes
678,61,122,4,No
679,34,144,8,No
680,55,96,3,No
681,24,85,2,Yes
682,63,69,6,Yes
683,30,127,5,Yes
684,57,69,7,No
685,59,120,2,No
686,26,62,4,Yes
687,67,35,9,Yes
688,44,176,3,No
689,19,109,3,Yes
690,22,197,3,Yes
691,46,121,9,Yes
692,54,126,7,Yes
693,55,88,5,No
694,36,88,2,Yes
695,25,77,9,Yes
696,65,198,4,No
697,62,42,5,No
698,18,136,4,Yes
699,39,74,5,No
700,69,118,7,Yes
701,34,199,6,No
702,24,129,4,Yes
703,42,184,9,Yes
704,62,195,5,Yes
705,21,36,3,Yes
706,53,162,8,No
707,23,74,3,Yes
708,48,87,0,No
709,36,60,6,Yes
710,61,52,6,Yes
711,56,199,3,No
712,44,167,2,No
713,27,189,7,Yes
714,43,136,4,No
715,36,187,9,Yes
716,56,68,6,Yes
717,20,188,3,Yes
718,62,111,3,No
719,30,129,7,Yes
720,67,31,7,Yes
721,45,106,1,No
722,37,41,1,No
723,45,68,2,No
724,25,42,2,No
725,58,75,0,No
726,56,184,2,Yes
727,18,142,5,Yes
728,20,46,7,Yes
729,30,133,9,Yes
730,45,127,5,Yes
731,66,117,4,Yes
732,42,138,3,No
733,50,192,2,No
734,55,99,3,No
735,23,187,6,Yes
736,61,103,0,No
737,62,92,6,Yes
738,49,185,0,No
739,62,89,1,No
740,64,108,3,No
741,38,66,0,No
742,33,51,8,Yes
743,38,177,5,Yes
744,28,125,0,Yes
745,54,97,0,No
746,53,46,5,Yes
747,52,41,3,Yes
748,36,179,3,Yes
749,37,174,5,No
750,35,167,6,Yes
751,64,147,8,Yes
752,58,51,9,No
753,66,149,4,No
754,31,79,8,Yes
755,32,43,3,No
756,48,58,9,Yes
757,18,193,1,Yes
758,20,154,2,No
759,33,36,0,No
760,40,58,5,No
761,28,168,5,Yes
762,29,62,0,Yes
763,27,163,2,Yes
764,49,140,4,No
765,33,108,2,Yes
766,25,189,9,Yes
767,55,87,2,No
768,29,55,9,Yes
769,41,58,2,No
770,45,33,4,Yes
771,25,128,4,Yes
772,45,170,3,No
773,53,68,0,No
774,43,44,4,No
775,25,148,9,Yes
776,67,58,4,No
777,45,186,3,No
778,45,104,5,No
779,54,145,9,No
780,58,61,3,No
781,53,159,6,Yes
782,44,113,6,No
783,34,51,1,Yes
784,26,56,2,Yes
785,50,110,0,No
786,37,155,7,No
787,30,121,8,Yes
788,45,50,3,No
789,65,76,5,No
790,46,130,8,Yes
791,30,113,5,Yes
792,63,35,8,No
793,52,176,3,No
794,23,160,7,Yes
795,35,30,8,Yes
796,68,87,3,No
797,22,153,4,Yes
798,64,195,7,Yes
799,42,44,9,Yes
800,19,191,5,Yes
801,27,192,6,Yes
802,47,93,2,No
803,67,54,6,Yes
804,62,53,7,Yes
805,22,41,9,Yes
806,50,47,5,No
807,18,44,9,No
808,35,56,8,Yes
809,49,101,5,No
810,64,89,8,Yes
811,66,174,3,No
812,28,122,7,Yes
813,38,82,3,Yes
814,43,37,1,No
815,42,108,9,Yes
816,39,56,8,Yes
817,44,79,4,No
818,66,160,3,Yes
819,30,122,1,Yes
820,50,53,0,No
821,51,89,6,Yes
822,58,151,5,Yes
823,52,160,1,No
824,18,177,7,No
825,38,75,3,Yes
826,65,44,7,Yes
827,23,182,6,Yes
828,45,46,4,No
829,34,155,9,Yes
830,22,113,9,Yes
831,48,38,7,Yes
832,22,195,8,Yes
833,55,92,4,Yes
834,20,146,9,Yes
835,40,159,4,No
836,54,117,1,No
837,54,101,4,Yes
838,27,168,2,Yes
839,27,93,6,Yes
840,36,101,9,Yes
841,34,50,4,Yes
842,38,47,7,Yes
843,31,93,0,No
844,26,111,2,Yes
845,63,139,2,No
846,18,124,8,Yes
847,68,195,4,No
848,62,61,8,Yes
849,30,40,8,Yes
850,21,74,0,Yes
851,18,62,1,Yes
852,66,131,4,No
853,57,198,3,No
854,49,165,9,No
855,51,40,8,Yes
856,45,117,6,No
857,48,70,5,No
858,25,174,6,Yes
859,56,105,0,No
860,43,150,0,No
861,51,75,7,Yes
862,20,189,1,Yes
863,67,109,9,Yes
864,29,83,8,Yes
865,18,115,6,No
866,61,121,5,No
867,22,177,0,Yes
868,47,190,0,No
869,47,197,1,No
870,34,189,5,Yes
871,65,126,5,Yes
872,64,31,1,No
873,40,62,0,No
874,32,187,9,Yes
875,54,190,4,No
876,38,106,4,Yes
877,31,145,1,No
878,19,183,5,Yes
879,28,179,8,Yes
880,68,132,1,Yes
881,56,195,9,Yes
882,55,132,1,No
883,51,119,2,No
884,55,151,6,Yes
885,67,172,5,Yes
886,51,135,7,Yes
887,35,148,7,No
888,47,78,5,No
889,32,133,9,No
890,44,90,2,No
891,68,152,2,No
892,51,163,0,No
893,69,38,6,Yes
894,55,35,4,No
895,50,102,3,No
896,41,132,9,Yes
897,32,189,3,Yes
898,47,70,3,No
899,59,143,5,No
900,68,37,7,Yes
901,34,101,7,Yes
902,22,121,4,Yes
903,46,91,5,No
904,21,113,3,No
905,27,91,8,No
906,34,140,7,Yes
907,27,156,9,Yes
908,34,36,9,No
909,37,113,0,Yes
910,41,161,1,No
911,22,163,8,Yes
912,51,87,7,Yes
913,23,51,2,No
914,19,183,7,Yes
915,30,156,0,Yes
916,60,32,9,Yes
917,60,156,3,No
918,65,70,2,No
919,28,135,5,Yes
920,68,43,6,Yes
921,64,41,3,No
922,40,116,6,Yes
923,33,41,8,Yes
924,48,170,1,Yes
925,28,54,2,No
926,33,74,4,Yes
927,25,151,2,Yes
928,21,176,7,Yes
929,57,84,9,Yes
930,21,129,7,Yes
931,42,165,7,Yes
932,20,148,8,Yes
933,49,82,3,No
934,20,61,4,No
935,44,80,4,No
936,46,73,7,Yes
937,49,111,6,Yes
938,67,175,8,Yes
939,68,179,7,Yes
940,36,66,1,Yes
941,38,125,9,No
942,22,85,3,Yes
943,35,134,5,Yes
944,45,88,1,Yes
945,59,160,6,No
946,39,185,2,Yes
947,38,64,2,No
948,23,122,1,Yes
949,18,126,7,Yes
950,22,164,5,Yes
951,58,105,0,No
952,29,78,0,Yes
953,43,123,6,Yes
954,63,188,7,No
955,51,53,4,No
956,66,177,4,No
957,31,66,3,Yes
958,43,33,5,No
959,62,137,5,No
960,44,155,2,Yes
961,26,49,8,No
962,43,181,6,Yes
963,64,79,0,No
964,39,125,6,No
965,64,134,4,No
966,47,193,4,No
967,60,146,1,No
968,65,127,3,No
969,34,95,5,No
970,43,108,9,Yes
971,53,191,6,Yes
972,18,193,4,Yes
973,25,35,8,Yes
974,66,68,2,Yes
975,52,199,0,No
976,69,144,3,No
977,32,154,8,Yes
978,64,41,3,No
979,39,160,1,Yes
980,31,47,9,Yes
981,43,69,4,No
982,45,50,2,No
983,40,172,8,Yes
984,31,128,3,Yes
985,41,55,5,No
986,19,37,1,Yes
987,62,129,5,No
988,43,116,2,No
989,31,71,8,Yes
990,68,43,1,No
991,24,107,8,Yes
992,20,31,4,No
993,64,148,7,Yes
994,40,66,1,No
995,63,98,5,No
996,60,195,2,No
997,64,70,9,Yes
998,62,91,4,No
999,35,89,7,Yes
1000,55,154,9,Yes
